fa_flight_id,altitude,altitude_change,groundspeed,heading,latitude,longitude,timestamp,update_type
TLM116-1664732580-schedule-0836,211,D,379,165,-5.14668,106.3335,2022-10-04T20:07:29Z,A
TLM116-1664732580-schedule-0836,202,D,373,164,-5.19812,106.34785,2022-10-04T20:08:00Z,A
TLM116-1664732580-schedule-0836,193,D,362,165,-5.25618,106.36479,2022-10-04T20:08:34Z,A
TLM116-1664732580-schedule-0836,184,D,355,164,-5.30434,106.37824,2022-10-04T20:09:04Z,A
TLM116-1664732580-schedule-0836,173,D,354,164,-5.35194,106.39174,2022-10-04T20:09:34Z,A
TLM116-1664732580-schedule-0836,164,D,349,165,-5.39871,106.40496,2022-10-04T20:10:04Z,A
TLM116-1664732580-schedule-0836,158,D,345,156,-5.42972,106.41483,2022-10-04T20:10:24Z,A
TLM116-1664732580-schedule-0836,153,D,338,142,-5.45229,106.4288,2022-10-04T20:10:42Z,A
TLM116-1664732580-schedule-0836,144,D,336,138,-5.48637,106.45956,2022-10-04T20:11:12Z,A
TLM116-1664732580-schedule-0836,133,D,334,138,-5.52287,106.49225,2022-10-04T20:11:42Z,A
TLM116-1664732580-schedule-0836,124,D,329,139,-5.55844,106.52372,2022-10-04T20:12:13Z,A
TLM116-1664732580-schedule-0836,115,D,327,139,-5.59506,106.55593,2022-10-04T20:12:45Z,A
TLM116-1664732580-schedule-0836,112,D,304,139,-5.62848,106.58526,2022-10-04T20:13:15Z,A
TLM116-1664732580-schedule-0836,108,D,286,139,-5.65898,106.61199,2022-10-04T20:13:45Z,A
TLM116-1664732580-schedule-0836,103,D,277,138,-5.68826,106.63799,2022-10-04T20:14:15Z,A
TLM116-1664732580-schedule-0836,95,D,276,139,-5.71703,106.66337,2022-10-04T20:14:45Z,A
TLM116-1664732580-schedule-0836,88,D,276,139,-5.74645,106.68904,2022-10-04T20:15:15Z,A
TLM116-1664732580-schedule-0836,82,D,271,139,-5.77467,106.71385,2022-10-04T20:15:45Z,A
TLM116-1664732580-schedule-0836,76,D,267,138,-5.80289,106.73883,2022-10-04T20:16:15Z,A
TLM116-1664732580-schedule-0836,69,D,266,139,-5.83076,106.76341,2022-10-04T20:16:45Z,A
TLM116-1664732580-schedule-0836,63,D,261,139,-5.85846,106.78776,2022-10-04T20:17:15Z,A
TLM116-1664732580-schedule-0836,62,D,252,139,-5.87173,106.7994,2022-10-04T20:17:31Z,A
TLM116-1664732580-schedule-0836,60,D,243,139,-5.88652,106.81243,2022-10-04T20:17:48Z,A
TLM116-1664732580-schedule-0836,55,D,235,140,-5.91134,106.83418,2022-10-04T20:18:18Z,A
TLM116-1664732580-schedule-0836,51,D,220,140,-5.93522,106.85412,2022-10-04T20:18:48Z,A
TLM116-1664732580-schedule-0836,43,D,212,142,-5.95999,106.87405,2022-10-04T20:19:18Z,A
TLM116-1664732580-schedule-0836,40,D,204,162,-5.97605,106.88367,2022-10-04T20:19:38Z,A
TLM116-1664732580-schedule-0836,37,D,197,188,-5.99327,106.8849,2022-10-04T20:19:56Z,A
TLM116-1664732580-schedule-0836,35,D,188,203,-6.01041,106.87888,2022-10-04T20:20:18Z,A
TLM116-1664732580-schedule-0836,32,D,184,203,-6.03494,106.86856,2022-10-04T20:20:48Z,A
TLM116-1664732580-schedule-0836,31,D,182,203,-6.04926,106.86266,2022-10-04T20:21:07Z,A
TLM116-1664732580-schedule-0836,31,-,181,247,-6.05928,106.85247,2022-10-04T20:21:25Z,A
TLM116-1664732580-schedule-0836,32,C,182,248,-6.06902,106.82788,2022-10-04T20:21:56Z,A
TLM116-1664732580-schedule-0836,28,D,187,249,-6.07879,106.80373,2022-10-04T20:22:26Z,A
TLM116-1664732580-schedule-0836,23,D,177,249,-6.08833,106.77953,2022-10-04T20:22:56Z,A
TLM116-1664732580-schedule-0836,19,D,160,249,-6.09704,106.7578,2022-10-04T20:23:26Z,A
TLM116-1664732580-schedule-0836,15,D,148,248,-6.10491,106.7381,2022-10-04T20:23:56Z,A
TLM116-1664732580-schedule-0836,12,D,147,248,-6.10982,106.72575,2022-10-04T20:24:15Z,X
TLM116-1664732580-schedule-0836,4,D,144,248,-6.12566,106.6859,2022-10-04T20:25:19Z,A
TLM116-1664732580-schedule-0836,2,D,149,248,-6.12973,106.67585,2022-10-04T20:25:37Z,A
TLM116-1664732580-schedule-0836,2,D,133,248,-6.13431,106.6644,2022-10-04T20:25:54Z,A
